   0.5500000000000000   0.3436666666666667   0.0173420448194127
   0.5510101010101011   0.3543333333333333   0.0174654410087358
   0.5520202020202021   0.3503333333333333   0.0174202904257799
   0.5530303030303031   0.3550000000000000   0.0174728360605827
   0.5540404040404041   0.3683333333333333   0.0176130212774106
   0.5550505050505051   0.3563333333333333   0.0174875151232296
   0.5560606060606061   0.3893333333333333   0.0178046019852130
   0.5570707070707072   0.3850000000000000   0.0177679486716953
   0.5580808080808082   0.3756666666666666   0.0176839370511668
   0.5590909090909091   0.3826666666666667   0.0177475966030667
   0.5601010101010101   0.3846666666666667   0.0177650676787236
   0.5611111111111111   0.3720000000000000   0.0176490226358289
   0.5621212121212121   0.3846666666666667   0.0177650676787236
   0.5631313131313131   0.3996666666666667   0.0178860549860209
   0.5641414141414142   0.3956666666666667   0.0178555147617594
   0.5651515151515152   0.4023333333333333   0.0179057243071305
   0.5661616161616162   0.4136666666666667   0.0179831979193748
   0.5671717171717172   0.4140000000000000   0.0179853273531510
   0.5681818181818182   0.4223333333333333   0.0180358121114221
   0.5691919191919192   0.4320000000000000   0.0180877859341601
   0.5702020202020203   0.4233333333333333   0.0180415159090442
   0.5712121212121213   0.4300000000000000   0.0180776104615627
   0.5722222222222223   0.4310000000000000   0.0180827357812178
   0.5732323232323233   0.4436666666666667   0.0181411706919392
   0.5742424242424243   0.4490000000000000   0.0181621951683527
   0.5752525252525253   0.4546666666666667   0.0181822216790244
   0.5762626262626263   0.4630000000000000   0.0182073611487222
   0.5772727272727273   0.4683333333333333   0.0182207655244311
   0.5782828282828283   0.4673333333333333   0.0182184115256660
   0.5792929292929293   0.4650000000000000   0.0182126329782379
   0.5803030303030303   0.4836666666666667   0.0182476746362278
   0.5813131313131313   0.4803333333333333   0.0182432899891886
   0.5823232323232324   0.4680000000000000   0.0182199890230483
   0.5833333333333334   0.4753333333333333   0.0182351877992543
   0.5843434343434344   0.4900000000000000   0.0182537667345674
   0.5853535353535354   0.4870000000000000   0.0182512465327714
   0.5863636363636364   0.4950000000000000   0.0182565056897534
   0.5873737373737374   0.5076666666666667   0.0182552721963537
   0.5883838383838385   0.5090000000000000   0.0182544606420823
   0.5893939393939395   0.5150000000000000   0.0182492008957470
   0.5904040404040405   0.5183333333333333   0.0182451414131320
   0.5914141414141414   0.5236666666666666   0.0182369547490396
   0.5924242424242425   0.5340000000000000   0.0182151585225054
   0.5934343434343434   0.5250000000000000   0.0182345825288105
   0.5944444444444444   0.5376666666666666   0.0182055384328404
   0.5954545454545455   0.5433333333333333   0.0181887225947737
   0.5964646464646465   0.5476666666666666   0.0181742634472996
   0.5974747474747475   0.5450000000000000   0.0181833256950794
   0.5984848484848485   0.5550000000000000   0.0181466250305670
   0.5994949494949495   0.5470000000000000   0.0181765783358695
   0.6005050505050505   0.5659999999999999   0.0180976609906732
   0.6015151515151516   0.5433333333333333   0.0181887225947737
   0.6025252525252526   0.5556666666666666   0.0181439143965581
   0.6035353535353536   0.5730000000000000   0.0180617828577358
   0.6045454545454546   0.5736666666666667   0.0180581734854229
   0.6055555555555556   0.5983333333333334   0.0179008586593141
   0.6065656565656566   0.6073333333333333   0.0178317901720702
   0.6075757575757577   0.5860000000000000   0.0179853273531510
   0.6085858585858587   0.5750000000000000   0.0180508540887497
   0.6095959595959596   0.5876666666666667   0.0179745952408969
   0.6106060606060606   0.6176666666666667   0.0177446538636498
   0.6116161616161616   0.6200000000000000   0.0177238069650212
   0.6126262626262626   0.6160000000000000   0.0177592792646549
   0.6136363636363636   0.6323333333333333   0.0176063582790949
   0.6146464646464647   0.6286666666666667   0.0176425579736004
   0.6156565656565657   0.6270000000000000   0.0176586522702045
   0.6166666666666667   0.6270000000000000   0.0176586522702045
   0.6176767676767677   0.6493333333333333   0.0174241042067421
   0.6186868686868687   0.6446666666666667   0.0174765196976040
   0.6196969696969697   0.6513333333333333   0.0174010812775997
   0.6207070707070708   0.6440000000000000   0.0174838592231044
   0.6217171717171718   0.6550000000000000   0.0173579952759528
   0.6227272727272728   0.6450000000000000   0.0174728360605827
   0.6237373737373738   0.6653333333333333   0.0172303951933355
   0.6247474747474748   0.6670000000000000   0.0172089511592078
   0.6257575757575757   0.6693333333333333   0.0171785223354522
   0.6267676767676768   0.6823333333333333   0.0170001786482988
   0.6277777777777778   0.6740000000000000   0.0171162301145239
   0.6287878787878788   0.6903333333333334   0.0168828600350463
   0.6297979797979798   0.6860000000000001   0.0169471334842602
   0.6308080808080808   0.6833333333333333   0.0169858328767982
   0.6318181818181818   0.7080000000000000   0.0166026503908262
   0.6328282828282829   0.7073333333333334   0.0166137649310800
   0.6338383838383839   0.7110000000000000   0.0165520995647078
   0.6348484848484849   0.7180000000000000   0.0164307029673109
   0.6358585858585859   0.7146666666666667   0.0164891165003757
   0.6368686868686869   0.7060000000000000   0.0166358648708145
   0.6378787878787879   0.7400000000000000   0.0160166579951416
   0.6388888888888890   0.7180000000000000   0.0164307029673109
   0.6398989898989900   0.7403333333333333   0.0160099922502121
   0.6409090909090910   0.7423333333333333   0.0159697445421253
   0.6419191919191920   0.7300000000000000   0.0162111073033276
   0.6429292929292929   0.7476666666666667   0.0158602741557735
   0.6439393939393939   0.7450000000000000   0.0159154013458662
   0.6449494949494949   0.7456666666666667   0.0159016933642883
   0.6459595959595960   0.7526666666666667   0.0157547688253665
   0.6469696969696970   0.7326666666666667   0.0161602896930396
   0.6479797979797980   0.7546666666666667   0.0157117743062918
   0.6489898989898990   0.7700000000000000   0.0153666305133342
   0.6500000000000000   0.7600000000000000   0.0155948709516943
 
 
   0.5500000000000000   0.0963333333333333   0.0107736234834415
   0.5510101010101011   0.1043333333333333   0.0111623109249467
   0.5520202020202021   0.1156666666666667   0.0116783497058382
   0.5530303030303031   0.1166666666666667   0.0117220905732471
   0.5540404040404041   0.1200000000000000   0.0118659175793531
   0.5550505050505051   0.1253333333333333   0.0120899345952953
   0.5560606060606061   0.1473333333333333   0.0129422420634769
   0.5570707070707072   0.1456666666666667   0.0128814020400933
   0.5580808080808082   0.1573333333333333   0.0132955910263794
   0.5590909090909091   0.1593333333333333   0.0133639426429091
   0.5601010101010101   0.1670000000000000   0.0136191531797441
   0.5611111111111111   0.1720000000000000   0.0137799854862043
   0.5621212121212121   0.1710000000000000   0.0137481635137207
   0.5631313131313131   0.1910000000000000   0.0143535825957610
   0.5641414141414142   0.1993333333333333   0.0145876457116084
   0.5651515151515152   0.1956666666666667   0.0144859114186726
   0.5661616161616162   0.2213333333333333   0.0151589308721026
   0.5671717171717172   0.2226666666666667   0.0151914985972296
   0.5681818181818182   0.2373333333333333   0.0155351739491269
   0.5691919191919192   0.2250000000000000   0.0152479506819769
   0.5702020202020203   0.2536666666666667   0.0158879362573784
   0.5712121212121213   0.2550000000000000   0.0159154013458662
   0.5722222222222223   0.2683333333333333   0.0161794336759379
   0.5732323232323233   0.2810000000000000   0.0164129623570315
   0.5742424242424243   0.2843333333333333   0.0164717086298048
   0.5752525252525253   0.3140000000000000   0.0169471334842602
   0.5762626262626263   0.3280000000000000   0.0171431619020530
   0.5772727272727273   0.3186666666666667   0.0170144339595228
   0.5782828282828283   0.3390000000000000   0.0172850224182672
   0.5792929292929293   0.3333333333333333   0.0172132593164774
   0.5803030303030303   0.3423333333333333   0.0173259428688974
   0.5813131313131313   0.3543333333333333   0.0174654410087358
   0.5823232323232324   0.3780000000000000   0.0177055923368861
   0.5833333333333334   0.3926666666666667   0.0178317901720702
   0.5843434343434344   0.3986666666666667   0.0178785366871585
   0.5853535353535354   0.4046666666666667   0.0179224832935452
   0.5863636363636364   0.4430000000000000   0.0181383939017029
   0.5873737373737374   0.4523333333333333   0.0181742634472996
   0.5883838383838385   0.4416666666666667   0.0181327410033976
   0.5893939393939395   0.4496666666666667   0.0181646747124028
   0.5904040404040405   0.4646666666666667   0.0182117747828360
   0.5914141414141414   0.4923333333333333   0.0182552721963537
   0.5924242424242425   0.5146666666666667   0.0182495621459398
   0.5934343434343434   0.5250000000000000   0.0182345825288105
   0.5944444444444444   0.5213333333333333   0.0182407927053217
   0.5954545454545455   0.5383333333333333   0.0182036829810364
   0.5964646464646465   0.5693333333333334   0.0180810356963270
   0.5974747474747475   0.5610000000000001   0.0181210374978918
   0.5984848484848485   0.5830000000000000   0.0180041106417396
   0.5994949494949495   0.5986666666666667   0.0178984129236417
   0.6005050505050505   0.6076666666666667   0.0178291106111658
   0.6015151515151516   0.6200000000000000   0.0177238069650212
   0.6025252525252526   0.6226666666666667   0.0176994496671088
   0.6035353535353536   0.6310000000000000   0.0176196481236147
   0.6045454545454546   0.6466666666666666   0.0174542788980769
   0.6055555555555556   0.6553333333333333   0.0173540218414659
   0.6065656565656566   0.6623333333333333   0.0172683868726985
   0.6075757575757577   0.6933333333333334   0.0168373482560734
   0.6085858585858587   0.6883333333333334   0.0169127390076457
   0.6095959595959596   0.6919999999999999   0.0168576787646856
   0.6106060606060606   0.7270000000000000   0.0162673906942693
   0.6116161616161616   0.7423333333333333   0.0159697445421253
   0.6126262626262626   0.7350000000000000   0.0161152102065099
   0.6136363636363636   0.7433333333333333   0.0159494572066006
   0.6146464646464647   0.7486666666666667   0.0158393976690567
   0.6156565656565657   0.7486666666666667   0.0158393976690567
   0.6166666666666667   0.7766666666666666   0.0152076978558253
   0.6176767676767677   0.7763333333333333   0.0152157764130475
   0.6186868686868687   0.7940000000000000   0.0147677125288019
   0.6196969696969697   0.8166666666666667   0.0141290349857883
   0.6207070707070708   0.8003333333333333   0.0145967982283280
   0.6217171717171718   0.8223333333333334   0.0139571354378192
   0.6227272727272728   0.8273333333333334   0.0138011056991285
   0.6237373737373738   0.8400000000000000   0.0133865604245452
   0.6247474747474748   0.8446666666666667   0.0132264829736348
   0.6257575757575757   0.8456666666666667   0.0131916415736408
   0.6267676767676768   0.8500000000000000   0.0130384048104053
   0.6277777777777778   0.8730000000000000   0.0121584538490714
   0.6287878787878788   0.8723333333333333   0.0121856685708466
   0.6297979797979798   0.8720000000000000   0.0121992349486897
   0.6308080808080808   0.8823333333333333   0.0117655555030902
   0.6318181818181818   0.8833333333333333   0.0117220905732471
   0.6328282828282829   0.8913333333333333   0.0113641672064563
   0.6338383838383839   0.8903333333333333   0.0114099306973583
   0.6348484848484849   0.9066666666666666   0.0106221292418060
   0.6358585858585859   0.9070000000000000   0.0106050931160457
   0.6368686868686869   0.9156666666666666   0.0101470010165383
   0.6378787878787879   0.9240000000000000   0.0096763629530935
   0.6388888888888890   0.9226666666666666   0.0097538292575370
   0.6398989898989900   0.9266666666666666   0.0095187923292510
   0.6409090909090910   0.9389999999999999   0.0087391075059184
   0.6419191919191920   0.9346666666666666   0.0090232949553836
   0.6429292929292929   0.9406666666666667   0.0086265395834706
   0.6439393939393939   0.9453333333333334   0.0083008611779921
   0.6449494949494949   0.9536666666666667   0.0076756372639285
   0.6459595959595960   0.9440000000000000   0.0083955543791541
   0.6469696969696970   0.9600000000000000   0.0071554175279993
   0.6479797979797980   0.9560000000000000   0.0074890141763341
   0.6489898989898990   0.9590000000000000   0.0072405340502848
   0.6500000000000000   0.9566666666666667   0.0074346535947598
 
 
   0.5500000000000000   0.0006666666666667   0.0009424947195058
   0.5510101010101011   0.0003333333333333   0.0006665555462948
   0.5520202020202021   0.0006666666666667   0.0009424947195058
   0.5530303030303031   0.0006666666666667   0.0009424947195058
   0.5540404040404041   0.0016666666666667   0.0014894692069722
   0.5550505050505051   0.0016666666666667   0.0014894692069722
   0.5560606060606061   0.0013333333333333   0.0013324441479505
   0.5570707070707072   0.0013333333333333   0.0013324441479505
   0.5580808080808082   0.0000000000000000   0.0000000000000000
   0.5590909090909091   0.0023333333333333   0.0017617751990115
   0.5601010101010101   0.0043333333333333   0.0023984871775227
   0.5611111111111111   0.0043333333333333   0.0023984871775227
   0.5621212121212121   0.0046666666666667   0.0024886110956084
   0.5631313131313131   0.0100000000000000   0.0036331804249170
   0.5641414141414142   0.0070000000000000   0.0030443390087177
   0.5651515151515152   0.0123333333333333   0.0040300905237513
   0.5661616161616162   0.0093333333333333   0.0035111673694508
   0.5671717171717172   0.0156666666666667   0.0045344933156450
   0.5681818181818182   0.0210000000000000   0.0052356470469274
   0.5691919191919192   0.0236666666666667   0.0055505622004208
   0.5702020202020203   0.0263333333333333   0.0058469238509252
   0.5712121212121213   0.0410000000000000   0.0072405340502848
   0.5722222222222223   0.0373333333333333   0.0069223845174483
   0.5732323232323233   0.0506666666666667   0.0080082919989684
   0.5742424242424243   0.0613333333333333   0.0087613968106732
   0.5752525252525253   0.0680000000000000   0.0091924606789115
   0.5762626262626263   0.0803333333333333   0.0099250450134253
   0.5772727272727273   0.0890000000000000   0.0103973714626983
   0.5782828282828283   0.1190000000000000   0.0118230847638564
   0.5792929292929293   0.1336666666666667   0.0124257736922838
   0.5803030303030303   0.1433333333333333   0.0127952537496729
   0.5813131313131313   0.1566666666666667   0.0132726396381038
   0.5823232323232324   0.1910000000000000   0.0143535825957610
   0.5833333333333334   0.2110000000000000   0.0148987247776446
   0.5843434343434344   0.2276666666666667   0.0153116319859796
   0.5853535353535354   0.2670000000000000   0.0161538849816383
   0.5863636363636364   0.2893333333333333   0.0165577597339558
   0.5873737373737374   0.3186666666666667   0.0170144339595228
   0.5883838383838385   0.3543333333333333   0.0174654410087358
   0.5893939393939395   0.3836666666666667   0.0177563718349425
   0.5904040404040405   0.4046666666666667   0.0179224832935452
   0.5914141414141414   0.4496666666666667   0.0181646747124028
   0.5924242424242425   0.5020000000000000   0.0182572725235726
   0.5934343434343434   0.5436666666666666   0.0181876596340201
   0.5944444444444444   0.5649999999999999   0.0181024860171193
   0.5954545454545455   0.5963333333333334   0.0179153524065772
